exper_data_id	date_str	time_str	temperature	rel_humidity	pop_label	env_label	data_group_name	logDensity	logMeanTracksPerSecond	area.F	area.F.var	area.S	area.S.var	length.F	width.F	length.F.var	width.F.var	length.S	width.S	length.S.var	width.S.var	velocity	velocity.var	velocity.F	velocity.B	velocity.F.var	velocity.B.var	acceleration	acceleration.var	acceleration.F	acceleration.B	acceleration.F.var	acceleration.B.var	run	run.var	run.F	run.B	run.F.var	run.B.var	curvature	curvature.var	curvature.F	curvature.B	curvature.S	curvature.F.var	curvature.B.var	curvature.S.var
Inbreds_r2-20130823_125100	20130823	125100	24.1	52.5	GA150L30	NaCl	Inbreds_r2	4.12543285247008	4.29888709540909	0.0584441719798658	3.1530906256219e-05	0.0577422181208054	4.7251760375717e-05	0.687602936241611	0.0663601510067114	0.00439125882942902	0.000307570248957013	0.675982046979866	0.066353355704698	0.00626342018330724	0.000349787957921338	0.0594099832214765	0.00260412575040978	0.113067953020134	0.118147315436242	0.00203500956033964	0.00226989515059845	-6.29194630872483e-05	0.00101905067310333	0.0049508389261745	0.00906820469798658	0.00121550171767269	0.00178986427049175	4.38171140939597	1508.31794737946	4.87332214765101	3.70721476510067	42.362409401606	7.9868978614082	23.5566275167785	74.4846986663013	25.4659395973154	24.6898489932886	23.0002516778524	71.2336950217717	60.1161058209814	72.3530620329394
Inbreds_r2-20130825_140059	20130825	140059	23.95	55.5	GA150L61	NGM	Inbreds_r2	4.47226440393018	4.63359660435996	0.101671196456086	3.54108753029075e-05	0.101087058551618	5.80440330298834e-05	0.935801694915254	0.0922483821263482	0.00427066835277869	0.000363576942811257	0.928330893682589	0.0923039291217257	0.00648770595754069	0.000360204224016772	0.0497322033898305	0.00225339350888008	0.0942717257318952	0.10367249614792	0.00185820943051273	0.00222530918484078	-0.000329583975346687	0.000679495731388954	0.00270531587057011	0.0044728813559322	0.000846668935702492	0.00143254964444402	5.73112480739599	3640.12351766325	5.75346687211094	5.11093990755008	109.508368045065	17.7191502810474	29.1965331278891	72.0668725066231	30.4785053929122	31.3214175654854	28.802311248074	69.3509783627956	60.2238603932631	73.1424262019155
Inbreds_r2-20130825_142710	20130825	142710	24.15	56	GA150L61	NaCl	Inbreds_r2	4.86009904948961	5.00767783046544	0.0787962925925926	3.55694579148731e-05	0.0786143288888889	4.70199372634638e-05	0.817339925925926	0.0780620740740741	0.00353260484589725	0.000179965609508129	0.812330962962963	0.0785134814814815	0.00524716423317359	0.000294689963443043	0.0507259259259259	0.0018060722792753	0.107840074074074	0.112996592592593	0.00122917617361575	0.00145670470281694	-0.000218740740740741	0.000492687442326735	0.00444207407407407	0.00747888888888889	0.000639261930745188	0.00101965679565033	5.34962962962963	2641.28385763684	4.87703703703704	4.66074074074074	78.3952672401588	14.0415208816433	26.4206666666667	68.2336744424312	27.7194074074074	29.2919259259259	26.0585185185185	57.7430601682788	62.754279271594	70.8952231339028
Inbreds_r2-20130825_150447	20130825	150447	24.2	56	A6140L169	NaCl	Inbreds_r2	4.52850827198682	4.69301177612384	0.0763285545023697	4.26720908130571e-05	0.0755673649289099	5.68514821284171e-05	0.822965165876777	0.0729535545023697	0.0044483586052563	0.000165387765152416	0.808612796208531	0.074228672985782	0.00553178836473725	0.00030539360946499	0.0361386255924171	0.00132809977938538	0.111747867298578	0.114674644549763	0.00123870056334744	0.0014122010114099	-9.62085308056871e-05	0.000416891236532758	0.00708317535545024	0.00837440758293839	0.000791935124201454	0.00109052302738799	5.24881516587678	16585.9898417467	3.62322274881517	3.16587677725118	21.4939552995152	5.06198286929753	23.604028436019	64.0555286941361	25.5836492890995	25.7943127962085	23.3812796208531	43.2956401857284	45.2240791094411	66.6765649827422
Inbreds_r2-20130825_153153	20130825	153153	24.25	56	A6140L169	NGM	Inbreds_r2	3.9452191102152	4.05514605254144	0.0891640219298246	6.28775653840699e-05	0.0883274912280702	8.13772947916114e-05	0.883954824561404	0.0830004385964912	0.00467778349131002	0.000166058689851982	0.861669736842105	0.0839267543859649	0.00670494087253303	0.000143212942763507	0.0422578947368421	0.00171658719512061	0.120606140350877	0.120905701754386	0.00182976919507467	0.00219487242393895	-0.000111842105263158	0.000505852784663349	0.00750964912280702	0.0105850877192982	0.00111102272078819	0.00166933707211969	4.32894736842105	17178.5309018462	2.95175438596491	2.68421052631579	20.2958866780691	6.20519924291456	22.5675438596491	53.9933044458	24.7640350877193	24.3381578947368	22.3289473684211	44.5142488898234	49.0519871257653	54.4444826215215
Inbreds_r2-20130826_102639	20130826	102639	23.55	54.5	GA250L61	NGM	Inbreds_r2	4.72451278596054	4.84112063670244	0.0972217184087363	4.16878441936304e-05	0.096597147425897	4.32818674234707e-05	0.926930421216849	0.0873739469578783	0.00350203545526497	0.000194224455671195	0.920746723868955	0.0874116224648986	0.00444362178767607	0.000193700931489838	0.0371602184087364	0.00143909452808044	0.07468751950078	0.0865523400936037	0.00123194473643677	0.00178199225506558	-0.000198439937597504	0.000460001532938602	0.00193775351014041	0.00228954758190328	0.000652565999994493	0.00106162350418859	6.65522620904836	2286.02960748298	5.7597503900156	5.59828393135725	77.8226539566012	15.3642071619768	28.2556942277691	59.7021454949698	29.5377535101404	29.9759750390016	27.840015600624	56.6951900031696	51.2797120908459	59.5529894822443
Inbreds_r2-20130826_105237	20130826	105237	23.6	54	GA250L61	NaCl	Inbreds_r2	4.9951269829065	5.17799676762156	0.0766179330143541	2.73114721141294e-05	0.0759991861244019	3.17238579396499e-05	0.821578516746411	0.0751773684210526	0.00270273541802089	0.000138772290619196	0.813357655502392	0.0751706698564593	0.00416428570806696	0.000197470625985201	0.0515563157894737	0.00166651425714625	0.090764976076555	0.107817177033493	0.0010176118718332	0.0018797680483096	-0.000132200956937799	0.000456526115017757	0.00223483253588517	0.00417129186602871	0.000520235828251397	0.0013256712890192	6.1866028708134	774.168197125891	6.93492822966507	5.77129186602871	216.051861260336	20.29740935273	27.5638277511962	59.1548334643026	28.1498086124402	29.2023923444976	27.3647846889952	51.5961169352365	49.8760123252988	63.3954135865354
Inbreds_r2-20130826_111836	20130826	111836	23.65	54	A6140L31	NaCl	Inbreds_r2	4.76972635817521	4.95222615965477	0.0785372750352609	3.14995294560428e-05	0.0779825930888575	4.42272465242627e-05	0.850100846262341	0.0738812411847673	0.00374008109402836	0.000147191579245215	0.837515303244006	0.0742781382228491	0.00529220037379162	0.000175031444564617	0.0490770803949224	0.0016532078628199	0.0994403385049365	0.112903596614951	0.00122396847613927	0.00179228811186038	-0.000164950634696756	0.000548226170406239	0.00351227080394922	0.00590959097320169	0.000774526088343978	0.00139272684249083	5.36459802538787	1659.774683294	4.72990126939351	4.08956276445698	52.0800770149602	8.82091957113586	28.6021156558533	60.7975106581871	29.349365303244	29.7947108603667	28.3404795486601	51.1859919891959	51.3883693362058	62.8888545969293
Inbreds_r2-20130826_115612	20130826	115612	23.75	53.5	A6140L31	NGM	Inbreds_r2	4.37452268106522	4.54837512876413	0.103156895008606	5.05359558837278e-05	0.102119741824441	6.73792560312116e-05	0.977015748709122	0.0882872633390706	0.0044925344301482	0.000203407707649993	0.965139242685026	0.0882168674698795	0.00617378442527376	0.000204916252422736	0.0435893287435456	0.00171650758312347	0.0825452667814114	0.100245266781411	0.00126389380955721	0.00213772696366362	-0.000385025817555938	0.000681593552778582	0.00232323580034423	0.00308648881239243	0.000723979482166303	0.00164655186846139	5.78657487091222	1012.81624648988	5.34423407917384	4.57314974182444	87.3384568933141	11.8285018726931	28.8668674698795	62.0972502086066	29.8039586919105	30.0456110154905	28.50834767642	57.3054700780455	50.7134510296404	62.990936121068
Inbreds_r2-20130826_145710	20130826	145710	23.65	53.5	GA250L38	NaCl	Inbreds_r2	5.05681245138317	5.20358570380009	0.0731154918772563	2.4851995859315e-05	0.0728335803249097	3.01690878961036e-05	0.792186958483755	0.0732125	0.00314325201234109	0.00013996834920387	0.785296480144404	0.073594178700361	0.00485970272357127	0.000238437868208151	0.0430268050541516	0.0016102163222139	0.0778955776173285	0.0932889891696751	0.00113760719446252	0.00191480697652929	-0.000258619133574007	0.000468181981836768	0.00138592057761733	0.00214205776173285	0.000570592785396542	0.00115548273492612	6.58483754512635	1025.91347989757	7.14395306859206	6.47292418772563	222.81347154492	28.5891349512531	28.0599277978339	64.0640251477845	28.677797833935	29.6404783393502	27.8048736462094	59.4414561104315	54.6417494236957	67.4159662691047
Inbreds_r2-20130826_152750	20130826	152750	23.75	53.5	GA250L38	NGM	Inbreds_r2	4.9068137739918	5.01027997147068	0.0957712026476578	3.96616589016681e-05	0.0951656945010183	4.87319154879465e-05	0.89344215885947	0.0899181262729124	0.00351585819607309	0.000122657878204992	0.885927087576375	0.0906534623217923	0.00483720976113308	0.000229153932745193	0.028132382892057	0.00118365715884847	0.0741529531568228	0.0775549898167006	0.00114701913648547	0.00139843812841647	-0.000234826883910387	0.000363423427173037	0.00203329938900204	0.00272219959266803	0.00057444221472576	0.000858346247268048	6.71486761710794	6474.47115461418	5.53869653767821	5.05702647657841	105.960892270114	26.9827815084569	28.4006109979633	64.5857965214354	30.6967413441955	31.0255600814664	27.9082484725051	61.7917580204445	59.420855416192	64.2445207144794
Inbreds_r2-20130826_155837	20130826	155837	23.85	53.5	GA250L32	NaCl	Inbreds_r2	5.36450208418274	5.57212237238127	0.0726357732495512	2.43669267030089e-05	0.072274481508079	3.11233749826127e-05	0.786762190305206	0.0734284201077199	0.00258916910451673	0.000110810250683486	0.776878312387792	0.074176894075404	0.00381404731868898	0.000204276341254634	0.0753206642728905	0.00274525196712168	0.101245206463196	0.115823626570916	0.00178951490022514	0.00304205514120645	-7.62836624775583e-05	0.0009501972571186	0.00164998204667864	0.00533824057450628	0.000866016920626372	0.00234249607054495	5.66481149012567	223.155002247214	9.17791741472172	5.54937163375224	312.481718749294	23.3053837963228	26.448671454219	54.8321509340423	26.5411490125673	27.4149910233393	26.5064093357271	50.9868933961898	43.0741484780714	58.3384082427389
Inbreds_r2-20130826_162619	20130826	162619	23.9	53	GA250L32	NGM	Inbreds_r2	4.64485627952852	4.79011804401547	0.0954204854771784	3.65456711088031e-05	0.0947530717842324	4.60987762349879e-05	0.909939875518672	0.0870694190871369	0.00341876351722425	0.000198424344868783	0.903566597510373	0.0872298340248963	0.00488034742760916	0.000235159013011706	0.0653666804979253	0.00323162607978136	0.0958874273858921	0.110490456431535	0.00249345683305763	0.00315625219136213	-0.000378589211618257	0.00117040209689437	0.00142186721991701	0.00182879668049793	0.00109702714102284	0.00237956473046581	5.80580912863071	322.656404593923	7.69792531120332	5.75228215767635	194.925360173107	16.5204590395894	29.6439004149378	61.7225258291434	30.4064315352697	30.4653526970954	29.1490041493776	60.2746052902415	51.9805571449682	60.9763864244826
Inbreds_r2-20130827_115122	20130827	115122	24.4	57.5	A6140L115	NGM	Inbreds_r2	4.12912363628944	4.26471835100103	0.0855680147453083	3.10024996856776e-05	0.0845880710455764	4.21997924686155e-05	0.852578016085791	0.0830616621983914	0.002699011055377	0.000143176146611597	0.840754423592493	0.0831494638069705	0.00394539518514842	0.000131571141497882	0.0515285522788204	0.0017355520783236	0.102322520107239	0.109732439678284	0.00127511317887154	0.00191500321076777	-0.000287667560321715	0.000579797839844027	0.00421193029490617	0.00753967828418231	0.000755448145858035	0.00153820549707315	5.05764075067024	2485.94030543104	4.48391420911528	3.71045576407507	109.322653825104	15.5799754959644	26.7986595174263	50.7034775859427	27.9607238605898	28.0120643431635	26.4790884718499	48.8158472182348	43.7194608368776	51.7996762135097
Inbreds_r2-20130827_121724	20130827	121724	24.45	56.5	A6140L115	NaCl	Inbreds_r2	4.66242943799026	4.83072215862268	0.0622194620141343	2.48601715751747e-05	0.0614224355123675	3.81076822848155e-05	0.722617049469965	0.0664839222614841	0.0029108380373513	0.000118844170942819	0.708033568904594	0.0671178445229682	0.00471311938894301	0.000179952366448625	0.0495696996466431	0.00156097625649488	0.104736219081272	0.107693374558304	0.00118239517081795	0.00147270518849429	-0.000157332155477032	0.000513717449718935	0.00515441696113074	0.0081791519434629	0.000756272532098457	0.00113641653738336	4.82862190812721	1906.57864697403	4.10159010600707	3.363074204947	67.9805360759807	8.19687365003004	24.8411660777385	54.7541664071976	25.931183745583	26.4382508833922	24.4608657243816	45.8242727473647	45.9046341837959	57.0091749072681
Inbreds_r2-20130827_150256	20130827	150256	24.5	55.5	A6140L36	NGM	Inbreds_r2	4.0288064477229	4.18776058682132	0.0992068596491228	5.54768673384554e-05	0.0986597467105263	9.13077076550341e-05	0.971815899122807	0.0843129385964912	0.00525206173836323	0.000310267698410114	0.965662390350877	0.0847343201754386	0.00864524833728168	0.000241788983302776	0.039874451754386	0.00164861509662278	0.0715271929824561	0.0945538377192982	0.00126694004223246	0.00219778332474225	-0.000313377192982456	0.000661165502434633	0.00185734649122807	0.00204155701754386	0.000764323970394437	0.00170912704677472	5.71162280701754	799.931786589939	5.6469298245614	4.90460526315789	70.6393108258824	8.73212301914891	27.7834429824561	74.6696343806628	29.2733552631579	29.5848684210526	27.0139254385965	72.2490655481045	58.9240684507147	71.9145743224031
Inbreds_r2-20130827_152849	20130827	152849	24.6	55	A6140L36	NaCl	Inbreds_r2	4.44437108940707	4.60862798110136	0.0667521371882086	2.40013252411608e-05	0.0666517176870748	3.45253042917782e-05	0.791324943310658	0.0654896825396825	0.00333540939853199	0.000145440281639507	0.789063832199546	0.0654958049886621	0.00456789247458694	0.000240439775891699	0.0428149659863946	0.00155894818014681	0.105036621315193	0.110487755102041	0.00128140226649059	0.00161541122439068	-0.000206349206349206	0.000505870348003206	0.00502959183673469	0.0075437641723356	0.000904875385005602	0.00127831449242818	4.97732426303855	2883.95683158879	4.04195011337869	3.60204081632653	18.9676884941825	8.42659784961766	25.4419501133787	73.31252915631	27.2909297052154	28.4244897959184	25.0769841269841	61.8858316741607	66.8740767558526	72.8365379533244
Inbreds_r2-20130827_165051	20130827	165051	24.7	55	GA450L38	NGM	Inbreds_r2	4.53512392623019	4.65986650947668	0.0908261841644794	3.52773891000042e-05	0.0901822489063867	5.29415161847961e-05	0.896766185476815	0.0844935695538058	0.00408833259613488	0.000248944160885222	0.885808355205599	0.0849918635170604	0.00549057993040572	0.000273412496052535	0.0740676290463692	0.00367055635777062	0.101397637795276	0.125332195975503	0.00261582270835952	0.00391339796655501	-0.00083989501312336	0.00178010908982173	0.000418941382327209	0.000579658792650919	0.00154498438010621	0.00362881055429023	5.32283464566929	655.255832837885	7.167104111986	5.03062117235346	57.7715109065095	11.3859116224292	28.4753280839895	68.8724537812086	29.6510061242345	29.0422134733158	27.8027559055118	70.2394753399516	57.6275633504923	61.2213722998048
Inbreds_r2-20130827_171732	20130827	171732	24.6	55	GA450L38	NaCl	Inbreds_r2	3.89394224941835	4.05518934789514	0.0646637577319588	2.30995601380315e-05	0.0643999553264605	3.29726735703094e-05	0.765168041237113	0.066827147766323	0.00360999232807303	0.000265815108397153	0.760739003436426	0.0668365979381443	0.00469362165931989	0.000323920957341132	0.0463731958762887	0.00186747636444536	0.111931271477663	0.114083161512027	0.00167680717092566	0.00152551930277971	-0.000273539518900344	0.000688189694238672	0.00603556701030928	0.00851615120274914	0.000962554070400852	0.00117746190841434	5.04982817869416	4464.34223940909	4.09450171821306	3.59450171821306	16.4633682117856	7.60396125387851	26.910824742268	71.7972721885295	28.6015463917526	29.045704467354	26.7932989690722	66.1198529012995	68.212157574313	71.4823670538488
Inbreds_r2-20130828_094512	20130828	94512	23.4	57	A6140L85	NaCl	Inbreds_r2	3.66738137902912	3.83007034283927	0.0536081285714286	2.04607804787186e-05	0.0526296285714286	2.49024116367057e-05	0.728781428571429	0.0535314285714286	0.00317970406930347	0.000101949428020472	0.708535714285714	0.0537014285714286	0.00449250010890309	0.000183277248042316	0.0520342857142857	0.00197808410508336	0.14671	0.142418571428571	0.00151197882349909	0.00200375119873888	-0.000245714285714286	0.000450695577532938	0.00552	0.00830285714285714	0.000789871969535599	0.00132549608299637	2.41428571428571	7669.98135274426	2.07142857142857	1.91428571428571	2.49803328714698	2.16002679859823	25.2928571428571	62.0116190716835	26.2585714285714	28.53	25.1542857142857	43.6029786572121	55.2953892832564	62.8688415870427
Inbreds_r2-20130828_101253	20130828	101253	23.45	56.5	A6140L85	NGM	Inbreds_r2	3.73055140228973	3.90953865637502	0.081049306402439	5.10322947257808e-05	0.0803507759146341	5.71199101158308e-05	0.869071493902439	0.0751189024390244	0.00565262824429949	0.000339017537575208	0.854736280487805	0.075403506097561	0.00642553743094347	0.000267268588363927	0.0444926829268293	0.00216861577881454	0.0969163109756098	0.109991768292683	0.00173593170546265	0.0026002878387482	-0.000476524390243902	0.000816133347844263	0.00286585365853659	0.00312865853658537	0.00115541720125835	0.0023068947497106	5.18140243902439	1264.72849289757	4.82774390243902	3.94664634146341	124.684027784171	6.0070567732432	27.8932926829268	68.4373047041531	28.6481707317073	29.2163109756098	27.7705792682927	63.7558597010806	65.1231669841341	68.0465771220528
